task,variant,seed,best_reward,best_nmse,best_expr
nguyen_4,no_memory,0,-0.3007627511024475,0.2607627511024475,(x0 * exp(x0))
nguyen_4,no_memory,1,-0.3207625722885132,0.2607625722885132,(exp(x0) / (1.0 / x0))
nguyen_4,no_memory,2,-0.26067216992378234,0.21067216992378235,((3.0 pow x0) * x0)
nguyen_4,no_bfgs,0,-0.271479120850563,0.17147912085056305,(sin((x0 * sqrt(x0))) + (exp(x0) * x0))
nguyen_4,no_bfgs,1,-0.3207625722885132,0.2607625722885132,(exp(x0) / (1.0 / x0))
nguyen_4,no_bfgs,2,-0.3007627511024475,0.2607627511024475,(exp(x0) * x0)
nguyen_4,no_deepsets,0,-0.45085400223732,0.42085400223731995,(pi pow x0)
nguyen_4,no_deepsets,1,-0.38188950061798094,0.34188950061798096,(exp(x0) + x0)
nguyen_4,no_deepsets,2,-0.2848812279105186,0.06488122791051865,((log(sin(1)) + ((sqrt(sqrt((sin(0.5) pow 1))) * (x0 / 3.0)) + 0.5)) * (pi pow (x0 + x0)))
nguyen_5,full,0,-0.436672248840332,0.39667224884033203,cos((3.0 - x0))
nguyen_5,full,1,-0.26870509326457975,0.22870509326457977,cos((x0 - pi))
nguyen_5,full,2,-0.24290967285633086,0.19290967285633087,(cos(x0) * cos(3.0))
nguyen_5,no_memory,0,-0.436672248840332,0.39667224884033203,cos((3.0 - x0))
nguyen_5,no_memory,1,-0.26870509326457975,0.22870509326457977,cos((x0 - pi))
nguyen_5,no_memory,2,-0.24290967285633086,0.19290967285633087,(cos(x0) * cos(3.0))
nguyen_5,no_bfgs,0,-1.0,1.0,cos((2.0 / (1.0 pow const)))
nguyen_5,no_bfgs,1,-0.26870509326457975,0.22870509326457977,cos((x0 - pi))
nguyen_5,no_bfgs,2,-0.24290967285633086,0.19290967285633087,(cos(x0) * cos(3.0))
nguyen_5,no_deepsets,0,-0.436672248840332,0.39667224884033203,cos((3.0 - x0))
nguyen_5,no_deepsets,1,-0.26870509326457975,0.22870509326457977,cos((x0 - pi))
nguyen_5,no_deepsets,2,-0.24290967285633086,0.19290967285633087,(cos(x0) * cos(3.0))
nguyen_6,full,0,-0.14182373225688935,0.10182373225688934,(sin(x0) / 0.5)
nguyen_6,full,1,-0.09147198282182217,0.021471982821822166,(((x0 + pi) * x0) * 0.5)
nguyen_6,full,2,-0.15885537207126618,0.11885537207126617,(x0 / cos(1.0))
nguyen_6,no_memory,0,-0.14182420909404755,0.10182420909404755,(sin(x0) * 2.0)
nguyen_6,no_memory,1,-0.09147198282182217,0.021471982821822166,(((x0 + pi) * x0) * 0.5)
nguyen_6,no_memory,2,-0.1439135754108429,0.1039135754108429,(x0 * sqrt(3.0))
nguyen_6,no_bfgs,0,-0.14182420909404755,0.10182420909404755,(sin(x0) * 2.0)
nguyen_6,no_bfgs,1,-0.09147198282182217,0.021471982821822166,(((x0 + pi) * x0) * 0.5)
nguyen_6,no_bfgs,2,-0.15885537207126618,0.11885537207126617,(x0 / cos(1.0))
nguyen_6,no_deepsets,0,-0.14182420909404755,0.10182420909404755,(sin(x0) * 2.0)
nguyen_6,no_deepsets,1,-0.15440755635499953,0.10440755635499954,((3.0 * 0.5) * x0)
nguyen_6,no_deepsets,2,-0.12220567971467972,0.06220567971467972,(x0 * (x0 + sqrt(pi)))
nguyen_7,full,0,-0.04474736001342535,0.00474736001342535,(sqrt(2.0) * x0)
nguyen_7,full,1,-0.08206376731395722,0.032063767313957214,((3.0 * 0.5) * x0)
nguyen_7,full,2,-0.08206376731395722,0.032063767313957214,(0.5 * (x0 * 3.0))
nguyen_7,no_memory,0,-0.04474736001342535,0.00474736001342535,(sqrt(2.0) * x0)
nguyen_7,no_memory,1,-0.05059316843748093,0.010593168437480927,(x0 / log(2.0))
nguyen_7,no_memory,2,-0.06474736373871565,0.004747363738715649,sqrt((x0 * (x0 + x0)))
nguyen_7,no_bfgs,0,-0.04474736001342535,0.00474736001342535,(sqrt(2.0) * x0)
nguyen_7,no_bfgs,1,-0.08206376731395722,0.032063767313957214,((3.0 * 0.5) * x0)
nguyen_7,no_bfgs,2,-0.11264272332191468,0.06264272332191467,(x0 / sqrt(log(0.5)))
nguyen_7,no_deepsets,0,-0.04474736001342535,0.00474736001342535,(x0 * sqrt(2.0))
nguyen_7,no_deepsets,1,-0.08206376731395722,0.032063767313957214,((3.0 * 0.5) * x0)
nguyen_7,no_deepsets,2,-0.08952897034585476,0.00952897034585476,(x0 / sqrt(cos((sin(2.0) pow 0.5))))
nguyen_8,full,0,-0.02,0.0,sqrt(x0)
nguyen_8,full,1,-0.02,0.0,sqrt(x0)
nguyen_8,full,2,-0.02,0.0,sqrt(x0)
nguyen_8,no_memory,0,-0.02,0.0,sqrt(x0)
nguyen_8,no_memory,1,-0.02,0.0,sqrt(x0)
nguyen_8,no_memory,2,-0.02,0.0,sqrt(x0)
nguyen_8,no_bfgs,0,-0.02,0.0,sqrt(x0)
nguyen_8,no_bfgs,1,-0.02,0.0,sqrt(x0)
nguyen_8,no_bfgs,2,-0.02,0.0,sqrt(x0)
nguyen_8,no_deepsets,0,-0.02,0.0,sqrt(x0)
nguyen_8,no_deepsets,1,-0.02,0.0,sqrt(x0)
nguyen_8,no_deepsets,2,-0.02,0.0,sqrt(x0)
nguyen_9,full,0,-0.1660085892677307,0.10600858926773071,sin((x0 + (x0 * x0)))
nguyen_9,full,1,-0.17435152173042298,0.13435152173042297,(exp(x0) - 1.0)
nguyen_9,full,2,-0.07963612738996745,0.009636127389967442,(sin(x0) * (sin(x0) + 1.0))
nguyen_9,no_memory,0,-0.06750675030052662,0.01750675030052662,((x0 * x0) + x0)
nguyen_9,no_memory,1,-0.17435152173042298,0.13435152173042297,(exp(x0) - 1.0)
nguyen_9,no_memory,2,-0.10748794063925743,0.04748794063925743,((x0 + cos(x0)) * x0)
nguyen_9,no_bfgs,0,-0.1660085892677307,0.10600858926773071,sin((x0 + (x0 * x0)))
nguyen_9,no_bfgs,1,-0.17435152173042298,0.13435152173042297,(exp(x0) - 1.0)
nguyen_9,no_bfgs,2,-0.10748794063925743,0.04748794063925743,((x0 + cos(x0)) * x0)
nguyen_9,no_deepsets,0,-0.3008583652973175,0.2208583652973175,(((x0 / 1) + 3.0) - exp(1))
nguyen_9,no_deepsets,1,-0.34379939079284666,0.3037993907928467,(0.5 + sin(x0))
nguyen_9,no_deepsets,2,-0.1660085892677307,0.10600858926773071,sin(((x0 + 1.0) * x0))
nguyen_10,full,0,-0.11878841504454613,0.05878841504454613,(2.0 * (1 * sin(x0)))
nguyen_10,full,1,-0.08739943891763688,0.04739943891763687,(sqrt(pi) * x0)
nguyen_10,full,2,-0.0720209637284279,0.03202096372842789,(x0 / log(2.0))
nguyen_10,no_memory,0,-0.12081876486539841,0.08081876486539841,(x0 + sin(x0))
nguyen_10,no_memory,1,-0.09832507528364659,0.028325075283646584,(((1.0 + 1) - 0.5) * x0)
nguyen_10,no_memory,2,-0.0720209637284279,0.03202096372842789,(x0 / log(2.0))
nguyen_10,no_bfgs,0,-0.09878841504454614,0.05878841504454613,(2.0 * sin(x0))
nguyen_10,no_bfgs,1,-0.0774584423750639,0.027458442375063896,((0.5 * pi) * x0)
nguyen_10,no_bfgs,2,-0.0720209637284279,0.03202096372842789,(x0 / log(2.0))
nguyen_10,no_deepsets,0,-0.11878841504454613,0.05878841504454613,(2.0 * (1 * sin(x0)))
nguyen_10,no_deepsets,1,-0.09832507528364659,0.028325075283646584,(((1.0 + 1) - 0.5) * x0)
nguyen_10,no_deepsets,2,-0.0720209637284279,0.03202096372842789,(x0 / log(2.0))
nguyen_11,full,0,-0.1458863401412964,0.10588634014129639,sin((x0 pow x1))
nguyen_11,full,1,-0.38485708594322204,0.32485708594322205,(exp(log(sqrt(x0))) pow x1)
nguyen_11,full,2,-0.030000000013399062,1.3399063109043041e-11,(x0 pow x1)
nguyen_11,no_memory,0,-0.030000000013399062,1.3399063109043041e-11,(x0 pow x1)
nguyen_11,no_memory,1,-0.18161938607692718,0.061619386076927185,(((1 - ((cos(1.0) * 0.5) pow x0)) pow x1) * 1.0)
nguyen_11,no_memory,2,-0.030000000013399062,1.3399063109043041e-11,(x0 pow x1)
nguyen_11,no_bfgs,0,-0.374855238199234,0.324855238199234,(x0 pow (x1 / 2.0))
nguyen_11,no_bfgs,1,-0.44194107174873354,0.4219410717487335,sqrt(x0)
nguyen_11,no_bfgs,2,-0.202962446808815,0.042962446808815,(sin(x0) pow (((0.5 pow 3.0) + x1) * sqrt(cos(sqrt(sin(sin(cos(0.5))))))))
nguyen_11,no_deepsets,0,-0.0800000000151643,1.5164302105685756e-11,(((x0 * 1.0) pow x1) - sin(pi))
nguyen_11,no_deepsets,1,-0.04665128929540515,0.0066512892954051495,(x0 pow sin(x1))
nguyen_11,no_deepsets,2,-0.030000000013399062,1.3399063109043041e-11,(x0 pow x1)
nguyen_12,full,0,-0.45109070181846617,0.4110907018184662,(0.5 - sin(x1))
nguyen_12,full,1,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,full,2,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_memory,0,-0.45109070181846617,0.4110907018184662,(0.5 - sin(x1))
nguyen_12,no_memory,1,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_memory,2,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_bfgs,0,-0.4824020504951477,0.3324020504951477,(sqrt((cos((cos(3.0) - x1)) * (log(1.0) + 3.0))) - sin(exp(x0)))
nguyen_12,no_bfgs,1,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_bfgs,2,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_deepsets,0,-0.45109070181846617,0.4110907018184662,(0.5 - sin(x1))
nguyen_12,no_deepsets,1,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
nguyen_12,no_deepsets,2,-0.4373867499828339,0.40738674998283386,(0.5 - x1)
